Region;ISO3166_a2;ISO3166_a3;ADM0_NAME;ADM0_CODE;ADM1_NAME;ADM1_CODE;ADM2_NAME;ADM2_CODE
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Bollebygd;26238
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Boraas;26239
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Dals-ed;26240
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Essunga;26241
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Faergelanda;26242
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Falkoeping;26243
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Goetene;26244
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Graestorp;26245
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Gullspaang;26246
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;G”teborg;26247
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Habo;26248
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Haerryda;26249
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Herrljunga;26250
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Hjo;26251
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Karlsborg;26252
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Kung„lv;26253
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Lerum;26254
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Lidkoeping;26255
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Lilla Edet;26256
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Lysekil;26257
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Mariestad;26258
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Mark;26259
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Mellerud;26260
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Moelndal;26261
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Mullsjoe;26262
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Munkedal;26263
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Oeckeroe;26264
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Orust;26265
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Partille;26266
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Skara;26267
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Skoevde;26268
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Sotenaes;26269
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Stenungsund;26270
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Stroemstad;26271
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Svenljunga;26272
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Tanum;26273
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Tibro;26274
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Tidaholm;26275
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Tjoern;26276
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Toereboda;26277
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Tranemo;26278
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Trollhaettan;26279
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Uddevalla;26280
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Ulricehamn;26281
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Vaargaarda;26282
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Vaenersborg;26283
ECA;SE;SWE;Sweden;236;Vaestra Goetalands Laen;2806;Vara;26284
ECA;CH;CHE;Switzerland;237;Aargau;2807;Administrative unit not available;26285
ECA;CH;CHE;Switzerland;237;Appenzell Ausser-rhoden;2808;Administrative unit not available;26286
ECA;CH;CHE;Switzerland;237;Appenzell Inner-rhoden;2809;Administrative unit not available;26287
ECA;CH;CHE;Switzerland;237;Basel-landschaft;2810;Administrative unit not available;26288
ECA;CH;CHE;Switzerland;237;Basel-stadt;2811;Administrative unit not available;26289
ECA;CH;CHE;Switzerland;237;Bern;2812;Administrative unit not available;26290
ECA;CH;CHE;Switzerland;237;Fribourg;2813;Administrative unit not available;26291
ECA;CH;CHE;Switzerland;237;Geneve;2814;Administrative unit not available;26292
ECA;CH;CHE;Switzerland;237;Glarus;2815;Administrative unit not available;26293
ECA;CH;CHE;Switzerland;237;Graubunden;2816;Administrative unit not available;26294
ECA;CH;CHE;Switzerland;237;Jura;2817;Administrative unit not available;26295
ECA;CH;CHE;Switzerland;237;Luzern;2818;Administrative unit not available;26296
ECA;CH;CHE;Switzerland;237;Neuchatel;2819;Administrative unit not available;26297
ECA;CH;CHE;Switzerland;237;Nidwalden;2820;Administrative unit not available;26298
ECA;CH;CHE;Switzerland;237;Obwalden;2821;Administrative unit not available;26299
ECA;CH;CHE;Switzerland;237;Sankt Gallen;2822;Administrative unit not available;26300
ECA;CH;CHE;Switzerland;237;Schaffhausen;2823;Administrative unit not available;26301
ECA;CH;CHE;Switzerland;237;Schwyz;2824;Administrative unit not available;26302
ECA;CH;CHE;Switzerland;237;Solothurn;2825;Administrative unit not available;26303
ECA;CH;CHE;Switzerland;237;Thurgau;2826;Administrative unit not available;26304
ECA;CH;CHE;Switzerland;237;Ticino;2827;Administrative unit not available;26305
ECA;CH;CHE;Switzerland;237;Uri;2828;Administrative unit not available;26306
ECA;CH;CHE;Switzerland;237;Valais;2829;Administrative unit not available;26307
ECA;CH;CHE;Switzerland;237;Vaud;2830;Administrative unit not available;26308
ECA;CH;CHE;Switzerland;237;Zug;2831;Administrative unit not available;26309
ECA;CH;CHE;Switzerland;237;Zurich;2832;Administrative unit not available;26310
MEA;SY;SYR;Syrian Arab Republic;238;Al_Qunaytirah;2833;Al_Fiq;26311
MEA;SY;SYR;Syrian Arab Republic;238;Al_Qunaytirah;2833;Al_Qunaytirah;26312
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;A'zaz;26313
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Afrin;26314
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Ain_Al_Arab;26315
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Al_Bab;26316
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;As_Safira;26317
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Jarablus;26318
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Jebel_Saman;26319
MEA;SY;SYR;Syrian Arab Republic;238;Aleppo;2834;Menbij;26320
MEA;SY;SYR;Syrian Arab Republic;238;As_Suweida;2835;As_Suwayda;26321
MEA;SY;SYR;Syrian Arab Republic;238;As_Suweida;2835;Salkhad;26322
MEA;SY;SYR;Syrian Arab Republic;238;As_Suweida;2835;Shahba;26323
MEA;SY;SYR;Syrian Arab Republic;238;City_Damascus;2836;City_Damascus;26324
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Al_Ghutta;26325
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Al_Qutayfah;26326
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;An_Nabk;26327
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;At_Tall;26328
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Az_Zabdani;26329
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Center;26330
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Darayya;26331
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Darayya/Center;26332
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Duma;26333
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Qatana;26334
MEA;SY;SYR;Syrian Arab Republic;238;Damascus;2837;Yabrud;26335
MEA;SY;SYR;Syrian Arab Republic;238;Dara;2838;As_Sanamayn;26336
MEA;SY;SYR;Syrian Arab Republic;238;Dara;2838;Dara;26337
MEA;SY;SYR;Syrian Arab Republic;238;Dara;2838;Izra';26338
MEA;SY;SYR;Syrian Arab Republic;238;Dayr_Az_Zor;2839;Abu_Kamal;26339
MEA;SY;SYR;Syrian Arab Republic;238;Dayr_Az_Zor;2839;Al_Mayadin;26340
MEA;SY;SYR;Syrian Arab Republic;238;Dayr_Az_Zor;2839;Dayr_Az_Zor;26341
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Al_Ghab;26342
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Al_Sqalbieh;26343
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;As_Salamiyeh;26344
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Hama;26345
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Masyaf;26346
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Mesiaf;26347
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Muhradah;26348
MEA;SY;SYR;Syrian Arab Republic;238;Hama;2840;Name Unknown;26349
MEA;SY;SYR;Syrian Arab Republic;238;Hassakeh;2841;Al_Malika;26350
MEA;SY;SYR;Syrian Arab Republic;238;Hassakeh;2841;Hassakeh;26351
MEA;SY;SYR;Syrian Arab Republic;238;Hassakeh;2841;Name Unknown;26352
MEA;SY;SYR;Syrian Arab Republic;238;Hassakeh;2841;Quamishli;26353
MEA;SY;SYR;Syrian Arab Republic;238;Hassakeh;2841;Ras_Al_Ain;26354
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Al_Maghrim;26355
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Al_Quasir;26356
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Ar_Rastan;26357
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Homs;26358
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Tadmor;26359
MEA;SY;SYR;Syrian Arab Republic;238;Homs;2842;Tall_Kalakh;26360
MEA;SY;SYR;Syrian Arab Republic;238;Idleb;2843;Al_Jisr_Ash_Shu;26361
MEA;SY;SYR;Syrian Arab Republic;238;Idleb;2843;Al_Ma'ra;26362
MEA;SY;SYR;Syrian Arab Republic;238;Idleb;2843;Ariha;26363
MEA;SY;SYR;Syrian Arab Republic;238;Idleb;2843;Harim;26364
MEA;SY;SYR;Syrian Arab Republic;238;Idleb;2843;Idleb;26365
MEA;SY;SYR;Syrian Arab Republic;238;Lattakia;2844;Al_Hafa;26366
MEA;SY;SYR;Syrian Arab Republic;238;Lattakia;2844;Al_Qardaha;26367
MEA;SY;SYR;Syrian Arab Republic;238;Lattakia;2844;Jablah;26368
MEA;SY;SYR;Syrian Arab Republic;238;Lattakia;2844;Lattakia;26369
MEA;SY;SYR;Syrian Arab Republic;238;Raqqa;2845;Name Unknown;26370
MEA;SY;SYR;Syrian Arab Republic;238;Raqqa;2845;Raqqa;26371
MEA;SY;SYR;Syrian Arab Republic;238;Raqqa;2845;Tabqat;26372
MEA;SY;SYR;Syrian Arab Republic;238;Raqqa;2845;Tell_Abiad;26373
MEA;SY;SYR;Syrian Arab Republic;238;Tartous;2846;Banyas;26374
MEA;SY;SYR;Syrian Arab Republic;238;Tartous;2846;Dreikisch;26375
MEA;SY;SYR;Syrian Arab Republic;238;Tartous;2846;Safita;26376
MEA;SY;SYR;Syrian Arab Republic;238;Tartous;2846;Sheikh Badr;26377
MEA;SY;SYR;Syrian Arab Republic;238;Tartous;2846;Tartous;26378
EAP;TW;TWN;Taiwan;147296;Taiwan Sheng;925;Name Unknown;13276
EAP;TW;TWN;Taiwan;147296;Taiwan Sheng;925;Name Unknown;13277
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Ishkashimskiy;37575
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Kalay-Humbskiy;37576
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Murgabskiy;37577
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Roshtkala;37578
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Rushanskiy;37579
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Shugnanskiy;37580
ECA;TJ;TJK;Tajikistan;239;Badakhshoni Kuni;2847;Vanchskiy;37581
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Baljuan;37582
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Bokhtar;37583
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Dangara;37584
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Ghozimalik;37585
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Hovaling;37586
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Jilikul;37587
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Kabodien;37588
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Kolhosobadskiy;37589
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Kulyab;37590
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Kumsangirskiy;37591
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Kurgan-Tjube;37592
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Moskovskiy;37593
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Muminobod;37594
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Parharskiy;37595
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Piynjskiy;37596
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Shaartuskiy;37597
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Shurabad;37598
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Sovetskiy;37599
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Vahshskiy;37600
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Voseysky;37601
ECA;TJ;TJK;Tajikistan;239;Khatlon;2848;Yvanskiy;37602
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Aini;37603
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Ashtskiy;37604
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Ganchinskiy;37605
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Hojenskiy;37606
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Isfarinskiy;37607
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Kanibadamskiy;37608
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Kuhistoni Mastchohskiy;37609
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Matchinskiy;37610
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Nauskiy;37611
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Penjikenskiy;37612
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Rasulov;37613
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Shahriston;37614
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Ura-Tubinskiy;37615
ECA;TJ;TJK;Tajikistan;239;Sogd;2849;Zafarobskiy;37616
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Darbanskiy;37617
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Faysabadskiy;37618
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Garmskiy;37619
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Gissarskiy;37620
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Jirgatalskiy;37621
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Kofarnohon;37622
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Leninskiy;37623
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Nurek;37624
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Rogunsky;37625
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Shahrinav;37626
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Tavildara;37627
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Tojikobod;37628
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Tursunzade;37629
ECA;TJ;TJK;Tajikistan;239;Tadzhikistan Territories;2850;Varzob;37630
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Arusha;115082
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Arusha Urban;48384
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Karatu;115068
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Longido;115121
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Meru;115047
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Monduli;115037
SSF;TZ;TZA;Tanzania;257;Arusha;48357;Ngorongoro;190510
SSF;TZ;TZA;Tanzania;257;Dar-es-salaam;48358;Ilala;48388
SSF;TZ;TZA;Tanzania;257;Dar-es-salaam;48358;Kinondoni;48389
SSF;TZ;TZA;Tanzania;257;Dar-es-salaam;48358;Temeke;48390
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Bahi;115083
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Chamwino;115066
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Chemba;115095
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Dodoma Urban;48392
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Kondoa;115036
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Kongwa;48394
SSF;TZ;TZA;Tanzania;257;Dodoma;48359;Mpwapwa;48395
SSF;TZ;TZA;Tanzania;257;Geita;115002;Bukombe;115065
SSF;TZ;TZA;Tanzania;257;Geita;115002;Chato;115076
SSF;TZ;TZA;Tanzania;257;Geita;115002;Geita;115030
SSF;TZ;TZA;Tanzania;257;Geita;115002;Mbogwe;115059
SSF;TZ;TZA;Tanzania;257;Geita;115002;Nyang'wale;115051
SSF;TZ;TZA;Tanzania;257;Iringa;115003;Iringa Rural;115032
SSF;TZ;TZA;Tanzania;257;Iringa;115003;Iringa Urban;48397
SSF;TZ;TZA;Tanzania;257;Iringa;115003;Kilolo;115069
SSF;TZ;TZA;Tanzania;257;Iringa;115003;Mafinga Township Authority;115079
SSF;TZ;TZA;Tanzania;257;Iringa;115003;Mufindi;115048
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Biharamulo;115064
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Bukoba Rural;48404
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Bukoba Urban;48405
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Karagwe;115034
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Kyerwa;115107
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Missenyi;115102
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Muleba;48407
SSF;TZ;TZA;Tanzania;257;Kagera;115004;Ngara;48408
SSF;TZ;TZA;Tanzania;257;Kaskazini Pemba;48371;Micheweni;48462
SSF;TZ;TZA;Tanzania;257;Kaskazini Pemba;48371;Wete;48463
SSF;TZ;TZA;Tanzania;257;Kaskazini Unguja;48372;Kaskazini A;48507
SSF;TZ;TZA;Tanzania;257;Kaskazini Unguja;48372;Kaskazini B;48508
SSF;TZ;TZA;Tanzania;257;Katavi;115005;Mlele;115117
SSF;TZ;TZA;Tanzania;257;Katavi;115005;Mpanda Rural;115116
SSF;TZ;TZA;Tanzania;257;Katavi;115005;Mpanda Urban;115118
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Buhigwe;115084
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kakonko;115096
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kasulu;115041
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kasulu Township Authority;115106
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kibondo;115035
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kigoma Municipal-Ujiji;115112
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Kigoma Rural;115055
SSF;TZ;TZA;Tanzania;257;Kigoma;48362;Uvinza;115081
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Hai;115077
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Moshi;48414
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Moshi Municipal;48415
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Mwanga;190511
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Rombo;48417
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Same;48418
SSF;TZ;TZA;Tanzania;257;Kilimanjaro;48363;Siha;115104
SSF;TZ;TZA;Tanzania;257;Kusini Pemba;48378;Chake Chake;48464
SSF;TZ;TZA;Tanzania;257;Kusini Pemba;48378;Mkoani;48465
SSF;TZ;TZA;Tanzania;257;Kusini Unguja;48379;Kati;48509
SSF;TZ;TZA;Tanzania;257;Kusini Unguja;48379;Kusini;48510
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Kilwa;48419
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Lindi Rural;48420
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Lindi Urban;48421
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Liwale;48422
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Nachingwea;48423
SSF;TZ;TZA;Tanzania;257;Lindi;48364;Ruangwa;48424
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Babati;190512
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Babati Urban;115120
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Hanang;190513
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Kiteto;48427
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Mbulu;115119
SSF;TZ;TZA;Tanzania;257;Manyara;48365;Simanjiro;48429
SSF;TZ;TZA;Tanzania;257;Mara;48366;Bunda;48430
SSF;TZ;TZA;Tanzania;257;Mara;48366;Butiama;115094
SSF;TZ;TZA;Tanzania;257;Mara;48366;Musoma;115061
SSF;TZ;TZA;Tanzania;257;Mara;48366;Musoma Municipal;48432
SSF;TZ;TZA;Tanzania;257;Mara;48366;Rorya;115093
SSF;TZ;TZA;Tanzania;257;Mara;48366;Serengeti;48433
SSF;TZ;TZA;Tanzania;257;Mara;48366;Tarime;115039
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Chunya;48435
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Ileje;48436
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Kyela;48437
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Mbarali;115101
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Mbeya Rural;115046
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Mbeya Urban;48440
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Mbozi;115088
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Momba;115109
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Rungwe;48442
SSF;TZ;TZA;Tanzania;257;Mbeya;48367;Tunduma;115111
SSF;TZ;TZA;Tanzania;257;Mjini Magharibi;48382;Magharibi;48512
SSF;TZ;TZA;Tanzania;257;Mjini Magharibi;48382;Mjini;48511
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Gairo;115115
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Kilombero;48443
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Kilosa;115114
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Morogoro;115113
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Morogoro Urban;48446
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Mvomero;115090
SSF;TZ;TZA;Tanzania;257;Morogoro;48368;Ulanga;48448
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Masasi;115057
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Masasi Township Authority;115100
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Mtwara Rural;48450
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Mtwara Urban;48451
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Nanyumbu;115091
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Newala;115050
SSF;TZ;TZA;Tanzania;257;Mtwara;48369;Tandahimba;115073
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Ilemela;115086
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Kwimba;115070
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Magu;115045
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Misungwi;115103
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Nyamagana;115062
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Sengerema;48460
SSF;TZ;TZA;Tanzania;257;Mwanza;115006;Ukerewe;48461
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Ludewa;48399
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Makambako Township Authority;115087
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Makete;48400
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Njombe Rural;115072
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Njombe Urban;115038
SSF;TZ;TZA;Tanzania;257;Njombe;115007;Wanging'ombe;115054
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Bagamoyo;48466
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Kibaha;115042
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Kibaha Urban;115098
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Kisarawe;115056
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Mafia;48469
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Mkuranga;115071
SSF;TZ;TZA;Tanzania;257;Pwani;48373;Rufiji;48471
SSF;TZ;TZA;Tanzania;257;Rukwa;115008;Kalambo;115033
SSF;TZ;TZA;Tanzania;257;Rukwa;115008;Nkasi;48474
SSF;TZ;TZA;Tanzania;257;Rukwa;115008;Sumbawanga Rural;115053
SSF;TZ;TZA;Tanzania;257;Rukwa;115008;Sumbawanga Urban;48476
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Mbinga;115058
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Namtumbo;48478
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Nyasa;115092
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Songea Rural;48479
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Songea Urban;48480
SSF;TZ;TZA;Tanzania;257;Ruvuma;48375;Tunduru;48481
SSF;TZ;TZA;Tanzania;257;Shinyanga;115009;Kahama;115067
SSF;TZ;TZA;Tanzania;257;Shinyanga;115009;Kahama Township Authority;115080
SSF;TZ;TZA;Tanzania;257;Shinyanga;115009;Kishapu;115043
